Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,7,10 inches,15 inches
