Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,13,15 inches,15 inches
