Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,10,10 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,13,15 inches,15 inches
