Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,13,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,12,15 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,15,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,13,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,6,10 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,12,15 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,10,10 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,12,15 inches,15 inches
Row 188,7,10 inches,15 inches
Row 189,7,10 inches,15 inches
