Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,15,15 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,15,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,15,15 inches,15 inches
