Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,5,5 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,6,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,12,15 inches,15 inches
