timestamp,tank_level
2024-07-27 16:40:50.660134,3.2535196982452774
2024-07-27 16:41:50.660134,3.6261327696752343
2024-07-27 16:42:50.660134,3.237985575289607
2024-07-27 16:43:50.660134,5.262153092266184
2024-07-27 16:44:50.660134,-3.759190659417771
2024-07-27 16:45:50.660134,-2.8299649733464305
2024-07-27 16:46:50.660134,6.1186124066425425
2024-07-27 16:47:50.660134,1.6427131758390408
2024-07-27 16:48:50.660134,9.87139314265392
2024-07-27 16:49:50.660134,12.285168032815472
2024-07-27 16:50:50.660134,10.086882993989464
2024-07-27 16:51:50.660134,9.66808326989937
2024-07-27 16:52:50.660134,11.157539157937677
2024-07-27 16:53:50.660134,3.8149056484652624
2024-07-27 16:54:50.660134,15.255059725363383
2024-07-27 16:55:50.660134,8.940650316424541
2024-07-27 16:56:50.660134,13.803976580498642
2024-07-27 16:57:50.660134,13.332709534843756
2024-07-27 16:58:50.660134,22.099103246520198
2024-07-27 16:59:50.660134,15.600505062932225
2024-07-27 17:00:50.660134,13.2528504583923
2024-07-27 17:01:50.660134,19.481588069045834
2024-07-27 17:02:50.660134,17.66294557706941
2024-07-27 17:03:50.660134,27.73623530439901
2024-07-27 17:04:50.660134,21.3194491998521
2024-07-27 17:05:50.660134,19.688804353777318
2024-07-27 17:06:50.660134,22.769351207145057
2024-07-27 17:07:50.660134,30.668290144808083
2024-07-27 17:08:50.660134,27.748059237318884
2024-07-27 17:09:50.660134,25.46642165317106
2024-07-27 17:10:50.660134,14.987776264546753
2024-07-27 17:11:50.660134,26.761289911902104
2024-07-27 17:12:50.660134,34.10599838977955
2024-07-27 17:13:50.660134,31.58473558714749
2024-07-27 17:14:50.660134,30.81958162175981
2024-07-27 17:15:50.660134,22.760148798089734
2024-07-27 17:16:50.660134,24.97523233876633
2024-07-27 17:17:50.660134,22.370319077026863
2024-07-27 17:18:50.660134,29.113864159741862
2024-07-27 17:19:50.660134,35.20225602648373
2024-07-27 17:20:50.660134,24.52179986544998
2024-07-27 17:21:50.660134,35.15129699519439
2024-07-27 17:22:50.660134,32.83829253771367
2024-07-27 17:23:50.660134,32.66931780976327
2024-07-27 17:24:50.660134,32.86206690176504
2024-07-27 17:25:50.660134,37.29938031405923
2024-07-27 17:26:50.660134,46.88021737624788
2024-07-27 17:27:50.660134,46.74018605173302
2024-07-27 17:28:50.660134,40.11174096069775
2024-07-27 17:29:50.660134,48.96653064656559
2024-07-27 17:30:50.660134,42.84639908827374
2024-07-27 17:31:50.660134,46.09268129170356
2024-07-27 17:32:50.660134,48.196323096881606
2024-07-27 17:33:50.660134,50.824147738505715
2024-07-27 17:34:50.660134,39.773474836657286
2024-07-27 17:35:50.660134,34.889714138474346
2024-07-27 17:36:50.660134,46.13202537114514
2024-07-27 17:37:50.660134,51.020114125046966
2024-07-27 17:38:50.660134,51.63777253158621
2024-07-27 17:39:50.660134,51.02162415241104
2024-07-27 17:40:50.660134,48.440027032408935
2024-07-27 17:41:50.660134,53.408548071553376
2024-07-27 17:42:50.660134,57.060622869694726
2024-07-27 17:43:50.660134,48.868733158531924
2024-07-27 17:44:50.660134,53.7991541796296
2024-07-27 17:45:50.660134,61.42913683959956
2024-07-27 17:46:50.660134,56.71502858286863
2024-07-27 17:47:50.660134,58.43278687273961
2024-07-27 17:48:50.660134,53.20787167263343
2024-07-27 17:49:50.660134,57.25143570600597
2024-07-27 17:50:50.660134,69.1847865847287
2024-07-27 17:51:50.660134,53.80009083215093
2024-07-27 17:52:50.660134,61.557444841124045
2024-07-27 17:53:50.660134,53.86555820208427
2024-07-27 17:54:50.660134,70.13815997864496
2024-07-27 17:55:50.660134,57.181843244454306
2024-07-27 17:56:50.660134,60.613169309853376
2024-07-27 17:57:50.660134,54.47517240667905
2024-07-27 17:58:50.660134,70.3145630521615
2024-07-27 17:59:50.660134,67.5921180165315
2024-07-27 18:00:50.660134,77.1531396393482
2024-07-27 18:01:50.660134,61.64816215021112
2024-07-27 18:02:50.660134,72.71527617499608
2024-07-27 18:03:50.660134,75.54934457332617
2024-07-27 18:04:50.660134,71.76251949531377
2024-07-27 18:05:50.660134,74.2910008480605
2024-07-27 18:06:50.660134,71.68609352482045
2024-07-27 18:07:50.660134,69.76440948029732
2024-07-27 18:08:50.660134,70.11028710115053
2024-07-27 18:09:50.660134,77.02833892439253
2024-07-27 18:10:50.660134,67.6519877890743
2024-07-27 18:11:50.660134,83.50985814830207
2024-07-27 18:12:50.660134,76.87386302677021
2024-07-27 18:13:50.660134,71.46121351071
2024-07-27 18:14:50.660134,74.33838099097753
2024-07-27 18:15:50.660134,80.2156704443876
2024-07-27 18:16:50.660134,81.73366614592325
2024-07-27 18:17:50.660134,77.57373090616663
2024-07-27 18:18:50.660134,79.85934183467315
2024-07-27 18:19:50.660134,76.77578176573037
2024-07-27 18:20:50.660134,89.11513186068152
2024-07-27 18:21:50.660134,81.92405779496785
2024-07-27 18:22:50.660134,84.3833032926466
2024-07-27 18:23:50.660134,75.79223684544303
2024-07-27 18:24:50.660134,78.15343907977288
2024-07-27 18:25:50.660134,91.7828886453473
2024-07-27 18:26:50.660134,95.31999618638811
2024-07-27 18:27:50.660134,89.58262999081207
2024-07-27 18:28:50.660134,89.49672993891018
2024-07-27 18:29:50.660134,99.91267934105782
2024-07-27 18:30:50.660134,93.58898999504041
2024-07-27 18:31:50.660134,92.05963403938816
2024-07-27 18:32:50.660134,91.63309142495666
2024-07-27 18:33:50.660134,93.68363963436232
2024-07-27 18:34:50.660134,84.22178078196444
2024-07-27 18:35:50.660134,91.88527423542666
2024-07-27 18:36:50.660134,93.54323203542731
2024-07-27 18:37:50.660134,93.54323203542731
2024-07-27 18:38:50.660134,93.54323203542731
2024-07-27 18:39:50.660134,93.54323203542731
2024-07-27 18:40:50.660134,93.54323203542731
