timestamp,tank_level
2024-07-28 05:50:54.181350,2.5733910884245494
2024-07-28 05:51:54.181350,-3.3468886034062
2024-07-28 05:52:54.181350,0.3492403077196051
2024-07-28 05:53:54.181350,1.2763773029293044
2024-07-28 05:54:54.181350,5.668846312046513
2024-07-28 05:55:54.181350,10.241871973322159
2024-07-28 05:56:54.181350,12.362982360220972
2024-07-28 05:57:54.181350,2.6926382782393397
2024-07-28 05:58:54.181350,11.973536109106952
2024-07-28 05:59:54.181350,7.0268371264578855
2024-07-28 06:00:54.181350,15.171466534218894
2024-07-28 06:01:54.181350,7.556694803862705
2024-07-28 06:02:54.181350,12.049397840473812
2024-07-28 06:03:54.181350,10.688989553554718
2024-07-28 06:04:54.181350,6.212016589215128
2024-07-28 06:05:54.181350,10.827618528797142
2024-07-28 06:06:54.181350,21.84826492316681
2024-07-28 06:07:54.181350,7.895680312417342
2024-07-28 06:08:54.181350,9.620665066500202
2024-07-28 06:09:54.181350,18.652134825256343
2024-07-28 06:10:54.181350,13.141883724794154
2024-07-28 06:11:54.181350,21.290406167536254
2024-07-28 06:12:54.181350,24.45891367747737
2024-07-28 06:13:54.181350,10.55680170498603
2024-07-28 06:14:54.181350,20.0483340290651
2024-07-28 06:15:54.181350,27.444273376882503
2024-07-28 06:16:54.181350,23.254133137892275
2024-07-28 06:17:54.181350,15.19627800151949
2024-07-28 06:18:54.181350,23.51499698330152
2024-07-28 06:19:54.181350,26.661225178446614
2024-07-28 06:20:54.181350,25.03655723947291
2024-07-28 06:21:54.181350,30.70019635144202
2024-07-28 06:22:54.181350,33.51321303821112
2024-07-28 06:23:54.181350,37.274084993647406
2024-07-28 06:24:54.181350,23.127324382547275
2024-07-28 06:25:54.181350,37.135924968360044
2024-07-28 06:26:54.181350,33.05559358746927
2024-07-28 06:27:54.181350,23.17775514818557
2024-07-28 06:28:54.181350,31.887308864915763
2024-07-28 06:29:54.181350,36.98371096402811
2024-07-28 06:30:54.181350,31.706658503519446
2024-07-28 06:31:54.181350,29.47889155814479
2024-07-28 06:32:54.181350,29.63714252786595
2024-07-28 06:33:54.181350,30.885814081168967
2024-07-28 06:34:54.181350,37.06040475926511
2024-07-28 06:35:54.181350,37.63007910663801
2024-07-28 06:36:54.181350,35.856172034182286
2024-07-28 06:37:54.181350,34.89859199524863
2024-07-28 06:38:54.181350,29.241782389408588
2024-07-28 06:39:54.181350,44.46930997666739
2024-07-28 06:40:54.181350,33.013830455427275
2024-07-28 06:41:54.181350,42.715354272849154
2024-07-28 06:42:54.181350,44.23160669567203
2024-07-28 06:43:54.181350,45.540912400128015
2024-07-28 06:44:54.181350,51.217569838976175
2024-07-28 06:45:54.181350,43.56219576749583
2024-07-28 06:46:54.181350,47.91222981415184
2024-07-28 06:47:54.181350,40.48737245021724
2024-07-28 06:48:54.181350,45.68906283110093
2024-07-28 06:49:54.181350,45.61857169814552
2024-07-28 06:50:54.181350,54.652973737407386
2024-07-28 06:51:54.181350,55.62809672543224
2024-07-28 06:52:54.181350,51.56532245978702
2024-07-28 06:53:54.181350,61.34205832258132
2024-07-28 06:54:54.181350,58.55865244623666
2024-07-28 06:55:54.181350,54.04502848254195
2024-07-28 06:56:54.181350,57.198031438158736
2024-07-28 06:57:54.181350,63.620096383516966
2024-07-28 06:58:54.181350,52.30496020879165
2024-07-28 06:59:54.181350,58.87909188240871
2024-07-28 07:00:54.181350,57.540135498660945
2024-07-28 07:01:54.181350,45.31216776947289
2024-07-28 07:02:54.181350,61.718417538769614
2024-07-28 07:03:54.181350,53.74781337733428
2024-07-28 07:04:54.181350,67.99811441728941
2024-07-28 07:05:54.181350,56.64580539433743
2024-07-28 07:06:54.181350,69.55326009529401
2024-07-28 07:07:54.181350,58.15897046776964
2024-07-28 07:08:54.181350,68.53798217561412
2024-07-28 07:09:54.181350,74.4589142203693
2024-07-28 07:10:54.181350,66.49691667661403
2024-07-28 07:11:54.181350,66.20978238473879
2024-07-28 07:12:54.181350,66.96411706804273
2024-07-28 07:13:54.181350,70.2817722097315
2024-07-28 07:14:54.181350,68.87931577219898
2024-07-28 07:15:54.181350,83.12436527631107
2024-07-28 07:16:54.181350,70.82013233384679
2024-07-28 07:17:54.181350,74.68395964853515
2024-07-28 07:18:54.181350,69.52307160906642
2024-07-28 07:19:54.181350,77.24067684326931
2024-07-28 07:20:54.181350,80.36442884637636
2024-07-28 07:21:54.181350,80.2599333071093
2024-07-28 07:22:54.181350,80.56217491348039
2024-07-28 07:23:54.181350,91.25071931308437
2024-07-28 07:24:54.181350,73.44685296693565
2024-07-28 07:25:54.181350,87.42212525075925
2024-07-28 07:26:54.181350,80.04282815857133
2024-07-28 07:27:54.181350,83.63123998766932
2024-07-28 07:28:54.181350,90.83833854420743
2024-07-28 07:29:54.181350,85.23011790530316
2024-07-28 07:30:54.181350,85.62083784654978
2024-07-28 07:31:54.181350,84.24282788935739
2024-07-28 07:32:54.181350,80.26469610967828
2024-07-28 07:33:54.181350,90.35805987242972
2024-07-28 07:34:54.181350,85.310557957013
2024-07-28 07:35:54.181350,85.16901568231138
2024-07-28 07:36:54.181350,86.04091179617976
2024-07-28 07:37:54.181350,83.90332293857549
2024-07-28 07:38:54.181350,73.02950150647582
2024-07-28 07:39:54.181350,91.63200867806921
2024-07-28 07:40:54.181350,93.74861449591556
2024-07-28 07:41:54.181350,94.39681080410675
2024-07-28 07:42:54.181350,97.64774119157006
2024-07-28 07:43:54.181350,95.23516150941991
2024-07-28 07:44:54.181350,96.81093685261013
2024-07-28 07:45:54.181350,95.58553985001264
2024-07-28 07:46:54.181350,88.45383404143486
2024-07-28 07:47:54.181350,102.17449278994535
2024-07-28 07:48:54.181350,104.24261514636362
2024-07-28 07:49:54.181350,104.24261514636362
2024-07-28 07:50:54.181350,104.24261514636362
