timestamp,tank_level
2024-07-27 16:16:30.603537,-8.009885750436226
2024-07-27 16:17:30.603537,-2.4668735834223945
2024-07-27 16:18:30.603537,6.997637268267179
2024-07-27 16:19:30.603537,-4.155398274502176
2024-07-27 16:20:30.603537,5.069474455851821
2024-07-27 16:21:30.603537,16.596627659616676
2024-07-27 16:22:30.603537,2.9100450596008893
2024-07-27 16:23:30.603537,7.921198984043466
2024-07-27 16:24:30.603537,-2.212987027778474
2024-07-27 16:25:30.603537,10.562592329700223
2024-07-27 16:26:30.603537,-9.437407670299777
2024-07-27 16:27:30.603537,8.62013156334335
2024-07-27 16:28:30.603537,6.591044097966593
2024-07-27 16:29:30.603537,11.342499933903504
2024-07-27 16:30:30.603537,13.805124108064737
2024-07-27 16:31:30.603537,4.794173929352237
2024-07-27 16:32:30.603537,15.728140414860562
2024-07-27 16:33:30.603537,3.0759054620335924
2024-07-27 16:34:30.603537,7.939602204457894
2024-07-27 16:35:30.603537,9.000674781333242
2024-07-27 16:36:30.603537,21.32904918869569
2024-07-27 16:37:30.603537,17.04423002966418
2024-07-27 16:38:30.603537,20.603802564236197
2024-07-27 16:39:30.603537,18.001593538361693
2024-07-27 16:40:30.603537,16.523919756878488
2024-07-27 16:41:30.603537,19.378031312100088
2024-07-27 16:42:30.603537,17.940444647548553
2024-07-27 16:43:30.603537,30.335553561371093
2024-07-27 16:44:30.603537,20.07193386516973
2024-07-27 16:45:30.603537,35.24360142616119
2024-07-27 16:46:30.603537,23.24854792267924
2024-07-27 16:47:30.603537,20.145617507005507
2024-07-27 16:48:30.603537,24.679389569055637
2024-07-27 16:49:30.603537,21.424443793897353
2024-07-27 16:50:30.603537,30.121671252168046
2024-07-27 16:51:30.603537,30.237714213425626
2024-07-27 16:52:30.603537,24.545640874794746
2024-07-27 16:53:30.603537,28.278547833875745
2024-07-27 16:54:30.603537,27.0184182642845
2024-07-27 16:55:30.603537,24.43727554795794
2024-07-27 16:56:30.603537,36.82421657732314
2024-07-27 16:57:30.603537,35.61744685918462
2024-07-27 16:58:30.603537,36.95588988322992
2024-07-27 16:59:30.603537,37.760293067907064
2024-07-27 17:00:30.603537,40.110125113623425
2024-07-27 17:01:30.603537,32.99968928674957
2024-07-27 17:02:30.603537,28.28326187435352
2024-07-27 17:03:30.603537,45.09443941333048
2024-07-27 17:04:30.603537,40.811634210001245
2024-07-27 17:05:30.603537,31.037578663808702
