Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,15,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,9,10 inches,15 inches
