Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,12,15 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,8,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,8,10 inches,15 inches
