Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,8,10 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,12,15 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,15,15 inches,15 inches
