Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,7,10 inches,15 inches
