Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,8,10 inches,15 inches
