Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,9,10 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,11,15 inches,15 inches
