Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,10,10 inches,15 inches
