Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,5,5 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,10,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,8,10 inches,15 inches
