Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,15,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,15,15 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,12,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,13,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,9,10 inches,15 inches
