Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,9,10 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,11,15 inches,15 inches
