Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,5,5 inches,15 inches
