Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,9,10 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,15,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,15,15 inches,15 inches
