Row,Number of Houses,Pipe Size
Row 1,10,10 inches
Row 2,12,15 inches
Row 3,14,15 inches
Row 4,10,10 inches
Row 5,15,15 inches
Row 6,15,15 inches
Row 7,11,15 inches
Row 8,9,10 inches
Row 9,12,15 inches
Row 10,11,15 inches
Row 11,11,15 inches
Row 12,13,15 inches
Row 13,8,10 inches
Row 14,5,5 inches
Row 15,13,15 inches
Row 16,9,10 inches
Row 17,7,10 inches
Row 18,15,15 inches
Row 19,11,15 inches
Row 20,14,15 inches
Row 21,8,10 inches
Row 22,10,10 inches
Row 23,8,10 inches
Row 24,11,15 inches
Row 25,13,15 inches
Row 26,10,10 inches
Row 27,13,15 inches
Row 28,6,10 inches
Row 29,14,15 inches
Row 30,12,15 inches
Row 31,11,15 inches
Row 32,10,10 inches
Row 33,9,10 inches
Row 34,9,10 inches
Row 35,7,10 inches
Row 36,13,15 inches
Row 37,9,10 inches
Row 38,15,15 inches
Row 39,13,15 inches
Row 40,14,15 inches
Row 41,12,15 inches
Row 42,5,5 inches
Row 43,15,15 inches
Row 44,6,10 inches
Row 45,8,10 inches
Row 46,8,10 inches
Row 47,6,10 inches
Row 48,12,15 inches
Row 49,8,10 inches
Row 50,12,15 inches
Row 51,9,10 inches
Row 52,14,15 inches
Row 53,10,10 inches
Row 54,12,15 inches
Row 55,10,10 inches
Row 56,13,15 inches
Row 57,5,5 inches
Row 58,10,10 inches
Row 59,5,5 inches
Row 60,14,15 inches
Row 61,9,10 inches
Row 62,6,10 inches
Row 63,13,15 inches
Row 64,11,15 inches
Row 65,10,10 inches
Row 66,5,5 inches
Row 67,6,10 inches
Row 68,8,10 inches
Row 69,12,15 inches
Row 70,13,15 inches
Row 71,9,10 inches
Row 72,10,10 inches
Row 73,6,10 inches
Row 74,15,15 inches
Row 75,5,5 inches
Row 76,10,10 inches
Row 77,9,10 inches
Row 78,10,10 inches
Row 79,5,5 inches
Row 80,11,15 inches
Row 81,6,10 inches
Row 82,6,10 inches
Row 83,6,10 inches
Row 84,6,10 inches
Row 85,8,10 inches
Row 86,7,10 inches
Row 87,8,10 inches
Row 88,13,15 inches
Row 89,5,5 inches
Row 90,7,10 inches
Row 91,10,10 inches
Row 92,9,10 inches
Row 93,10,10 inches
Row 94,6,10 inches
Row 95,14,15 inches
Row 96,6,10 inches
Row 97,7,10 inches
Row 98,9,10 inches
Row 99,11,15 inches
Row 100,7,10 inches
Row 101,13,15 inches
Row 102,6,10 inches
Row 103,5,5 inches
Row 104,13,15 inches
Row 105,12,15 inches
Row 106,9,10 inches
Row 107,15,15 inches
Row 108,7,10 inches
Row 109,14,15 inches
Row 110,11,15 inches
Row 111,5,5 inches
Row 112,7,10 inches
Row 113,9,10 inches
Row 114,12,15 inches
Row 115,9,10 inches
Row 116,5,5 inches
Row 117,8,10 inches
Row 118,6,10 inches
Row 119,6,10 inches
Row 120,7,10 inches
Row 121,14,15 inches
Row 122,7,10 inches
Row 123,11,15 inches
Row 124,15,15 inches
Row 125,6,10 inches
Row 126,9,10 inches
Row 127,14,15 inches
Row 128,14,15 inches
Row 129,11,15 inches
Row 130,5,5 inches
Row 131,14,15 inches
Row 132,12,15 inches
Row 133,14,15 inches
Row 134,9,10 inches
Row 135,13,15 inches
Row 136,11,15 inches
Row 137,6,10 inches
Row 138,6,10 inches
Row 139,11,15 inches
Row 140,14,15 inches
Row 141,7,10 inches
Row 142,7,10 inches
Row 143,9,10 inches
Row 144,9,10 inches
Row 145,5,5 inches
Row 146,10,10 inches
Row 147,11,15 inches
Row 148,11,15 inches
Row 149,12,15 inches
Row 150,10,10 inches
Row 151,7,10 inches
Row 152,15,15 inches
Row 153,5,5 inches
Row 154,7,10 inches
Row 155,5,5 inches
Row 156,13,15 inches
Row 157,14,15 inches
Row 158,7,10 inches
Row 159,15,15 inches
Row 160,10,10 inches
Row 161,15,15 inches
Row 162,11,15 inches
Row 163,12,15 inches
Row 164,15,15 inches
Row 165,8,10 inches
Row 166,9,10 inches
Row 167,8,10 inches
Row 168,12,15 inches
Row 169,13,15 inches
Row 170,11,15 inches
Row 171,10,10 inches
Row 172,7,10 inches
Row 173,14,15 inches
Row 174,10,10 inches
Row 175,5,5 inches
Row 176,5,5 inches
Row 177,13,15 inches
Row 178,5,5 inches
Row 179,14,15 inches
Row 180,12,15 inches
Row 181,13,15 inches
Row 182,6,10 inches
Row 183,8,10 inches
Row 184,9,10 inches
Row 185,5,5 inches
Row 186,11,15 inches
Row 187,7,10 inches
Row 188,11,15 inches
Row 189,7,10 inches
Row 190,14,15 inches
Row 191,14,15 inches
Row 192,10,10 inches
Row 193,9,10 inches
Row 194,12,15 inches
Row 195,11,15 inches
Row 196,12,15 inches
Row 197,15,15 inches
Row 198,14,15 inches
Row 199,5,5 inches
